label,id,clip_fk,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,rms_mean,rms_std,zero_crossing_rate_mean,zero_crossing_rate_std
normal,818,818,-428.31280517578125,137.4449462890625,-1.231265902519226,27.101669311523438,3.2873754501342773,15.989686965942383,0.37355703115463257,0.8427944779396057,-2.2128984928131104,2.096663236618042,6.917089462280273,7.6504435539245605,1.4188432693481445,4.403452396392822,3.1505184173583984,3.005890369415283,3.008465051651001,3.039297342300415,3.3161373138427734,3.4274063110351562,3.0925235748291016,2.884735345840454,2.914486885070801,3.038269519805908,2.802584409713745,2.7314445972442627,1021.0183896270171,51.15338782710578,1407.936401922334,34.730870722596656,0.004634350072592497,0.00068345305044204,0.04611527805511182,0.011043553316553437
normal,819,819,-403.40380859375,121.80342864990234,-0.5956774950027466,23.84061050415039,1.6903963088989258,10.435691833496094,-3.016951560974121,6.844717025756836,1.3713079690933228,3.5443201065063477,2.852891683578491,7.2553181648254395,2.9988861083984375,16.200855255126953,11.348766326904297,6.037219524383545,5.616931438446045,4.2212605476379395,3.6726109981536865,3.9449965953826904,4.177194118499756,3.344062328338623,3.636378526687622,4.189581394195557,3.579963207244873,3.679957628250122,1253.3178457466088,171.99225360079782,1592.1423972733437,148.4870817913331,0.00483768479898572,0.0007097405032254755,0.05812886880990415,0.017404678266985624
normal,820,820,-425.5257568359375,137.13697814941406,-3.9638407230377197,31.359861373901367,0.5648710131645203,13.698051452636719,-1.5984907150268555,3.723529815673828,-0.4347236752510071,2.716799259185791,2.0324759483337402,3.9280269145965576,3.1522328853607178,4.499039173126221,4.150243759155273,3.0496575832366943,2.8542935848236084,3.330836296081543,3.080700635910034,2.970201015472412,2.8165907859802246,2.7330403327941895,2.8361902236938477,2.764826536178589,2.755382776260376,2.8663783073425293,1033.058973303143,56.899924935333125,1395.539621723698,42.85459751452838,0.0046503739431500435,0.0006700008525513113,0.04672835962460064,0.010046435408310966
normal,821,821,-426.02130126953125,140.18328857421875,-3.7615432739257812,30.439924240112305,0.5803496837615967,12.572946548461914,-1.852081537246704,3.6775550842285156,0.21153777837753296,3.563810348510742,2.6294987201690674,4.240477085113525,3.739879846572876,6.035379409790039,3.9115400314331055,3.5073626041412354,3.0458011627197266,3.1531548500061035,3.275693655014038,3.312504291534424,3.0074620246887207,2.8540499210357666,2.709369659423828,2.943802833557129,2.9905741214752197,2.9421730041503906,1002.3418625239449,53.06636584166638,1367.6506926096272,40.810079489338044,0.004739496856927872,0.0007174363126978278,0.046753319688498406,0.010227186539624592
normal,822,822,-421.5811767578125,134.6056365966797,-2.9804129600524902,31.19552230834961,0.20047935843467712,13.934542655944824,-1.1249748468399048,4.019960880279541,-0.1667824685573578,3.4060592651367188,2.685380458831787,4.861557483673096,2.7274410724639893,4.05910062789917,3.889967441558838,3.0356826782226562,3.138716459274292,3.1626334190368652,2.828010082244873,3.297179937362671,2.946800947189331,2.8086884021759033,2.738429546356201,3.0437979698181152,3.0043325424194336,2.6619293689727783,1054.3060669943013,55.05968427939427,1422.7886923944955,41.4363199276317,0.00481301499530673,0.0006246011471375823,0.045296275958466456,0.009937122581358622
normal,823,823,-375.55316162109375,79.84709930419922,2.537564992904663,30.996580123901367,0.6766771078109741,9.764266014099121,-0.876128077507019,4.24169397354126,2.462496042251587,0.3801751136779785,2.9979796409606934,8.475496292114258,1.4846224784851074,8.799262046813965,5.176998615264893,5.767370223999023,3.159546136856079,3.080237627029419,3.2977700233459473,3.7369544506073,3.2121975421905518,3.068264961242676,2.6818196773529053,3.2039122581481934,3.0025808811187744,3.176877021789551,1913.957505443382,106.02594418288346,1965.364836450624,38.420575372975165,0.004194754175841808,0.000556712388060987,0.1055451901956869,0.024296205660556385
normal,824,824,-417.8506774902344,128.1231689453125,7.898791790008545,14.147598266601562,3.0669214725494385,6.886733531951904,2.6791040897369385,6.355077266693115,3.7233333587646484,-0.7632085680961609,-0.2215808779001236,2.8252665996551514,4.99071741104126,4.080574035644531,3.150554656982422,3.1079094409942627,2.9033913612365723,3.0034828186035156,3.1255247592926025,3.117158889770508,3.1382312774658203,2.8001761436462402,2.7138524055480957,2.954305648803711,2.823828935623169,2.5617191791534424,1161.1799361098938,55.76874682591409,1586.0577473177664,37.8769854316472,0.0046575297601521015,0.0006562374182976782,0.05643002446086262,0.011846840418868446
normal,825,825,-423.9886169433594,141.9752960205078,-5.858663082122803,29.210023880004883,-0.5042782425880432,12.593259811401367,-1.7707500457763672,2.734029769897461,-1.2573113441467285,1.6771994829177856,2.3766238689422607,5.003580093383789,3.3680524826049805,5.0666890144348145,3.3475961685180664,2.859170913696289,2.768613576889038,3.316577434539795,3.0634186267852783,2.9818129539489746,2.948601722717285,3.1333823204040527,3.4350662231445312,2.8085575103759766,2.655611753463745,2.906447649002075,1013.131490797691,44.221981919224035,1351.7851085894931,31.622233906227546,0.004499784670770168,0.0005702650523744524,0.05075160992412141,0.00921187364491926
normal,826,826,-416.292236328125,123.77777862548828,6.498320579528809,13.718971252441406,5.3384318351745605,9.211548805236816,4.989356994628906,3.2112584114074707,-0.8748454451560974,1.7885733842849731,9.785408973693848,10.693925857543945,5.404628276824951,4.690523147583008,3.8432118892669678,2.9220898151397705,3.0306410789489746,3.0315749645233154,3.255601167678833,3.021441698074341,3.054149627685547,2.7258973121643066,2.8053934574127197,2.6678857803344727,3.0768985748291016,2.934992790222168,1211.737866430303,57.42215689235278,1641.6512400153324,42.164071827744806,0.004696522373706102,0.0005853533511981368,0.05222893370607029,0.011612664489301157
normal,827,827,-428.8222351074219,131.37796020507812,3.415189504623413,27.060747146606445,4.753676891326904,14.398808479309082,0.46891769766807556,2.4027621746063232,-1.0142306089401245,2.131519317626953,4.885962963104248,6.3791375160217285,2.350266218185425,4.618712425231934,3.654491662979126,3.325273275375366,3.104832172393799,3.027815580368042,3.313751220703125,3.284219980239868,3.0157253742218018,3.0193915367126465,2.696533441543579,2.700381278991699,2.9828805923461914,3.042555570602417,1061.1307906162644,54.5917309704314,1483.7514886290778,42.26287863857365,0.004624613560736179,0.0007525414112024009,0.04488911491613418,0.011489646625291408
normal,828,828,-420.21417236328125,135.27999877929688,-3.2580227851867676,31.179649353027344,0.3024452328681946,12.591826438903809,-2.784151315689087,3.210306406021118,-0.17288778722286224,3.9416637420654297,2.6888208389282227,4.446166515350342,3.7801828384399414,3.915175437927246,3.9754254817962646,2.9297056198120117,3.049055337905884,2.907857894897461,3.1740965843200684,3.1780920028686523,2.836095094680786,2.7563271522521973,2.740272283554077,2.7370922565460205,2.799920082092285,2.676625967025757,1058.5057426041415,60.50268294978041,1417.7184731201924,45.23248623786364,0.004898814484477043,0.0006953670526854694,0.045088795427316294,0.01081844290055698
normal,829,829,-392.4974670410156,117.25918579101562,-14.238848686218262,32.79306411743164,-2.352282762527466,9.1783447265625,-1.2449995279312134,3.4317333698272705,-1.888504147529602,2.5584497451782227,2.7902965545654297,1.3738722801208496,4.1813645362854,11.699991226196289,7.821967124938965,5.073527812957764,3.861307144165039,3.3783490657806396,3.122488260269165,3.525885581970215,2.9276554584503174,3.086564540863037,2.690589189529419,3.028433322906494,2.833146333694458,2.7964742183685303,1355.286429665979,124.98491132250344,1541.76958356744,54.26015946663334,0.004622194916009903,0.000698791176546365,0.07520779253194888,0.018375484837952316
normal,830,830,-436.12359619140625,138.0625762939453,4.373190402984619,30.9589900970459,4.73947286605835,13.587883949279785,0.0717305913567543,4.117824554443359,0.19010832905769348,2.6741018295288086,2.441999912261963,5.881390571594238,2.4626619815826416,5.701122760772705,4.397375583648682,3.1740028858184814,3.3233766555786133,2.9818708896636963,3.1235642433166504,3.2717692852020264,3.273420810699463,3.010202646255493,3.02555251121521,3.101120710372925,3.018120288848877,2.8522586822509766,962.5760909896593,59.1439307731127,1401.0919999806954,53.26250630388173,0.004892865661531687,0.0007001044577918947,0.03922630041932907,0.010651100430550417
normal,831,831,-424.5085754394531,135.0701446533203,-3.0507497787475586,25.25505828857422,3.0357604026794434,18.796958923339844,2.0875508785247803,0.4792824983596802,-3.6349563598632812,1.600409984588623,7.752273082733154,7.398083209991455,0.6691704392433167,5.41032600402832,4.167856693267822,3.416954517364502,2.897084951400757,2.9069933891296387,3.3451290130615234,3.6312718391418457,3.128979444503784,2.8933756351470947,2.5795328617095947,2.795179843902588,2.958317518234253,2.6542744636535645,1064.6968487363365,58.39735872115488,1428.1724321572576,42.52634553926605,0.004458714742213488,0.0005234513082541525,0.05551430211661342,0.010694093973119814
normal,832,832,-382.5915832519531,88.50990295410156,5.377474784851074,34.11167907714844,-0.3237619996070862,2.1478090286254883,1.9578773975372314,5.437308311462402,-6.297441482543945,7.12215518951416,4.58303689956665,0.9237684607505798,9.204246520996094,10.04719352722168,7.954397678375244,4.37697696685791,3.975332498550415,3.408301830291748,4.0426411628723145,3.8471312522888184,3.245328426361084,3.614032506942749,3.351816177368164,3.340768337249756,3.9505808353424072,3.5749597549438477,1744.0386033983716,152.081085150927,1902.5675062139521,74.68404980814624,0.004201118368655443,0.00044954620534554124,0.10213814147364217,0.027884296783950296
normal,833,833,-419.6253967285156,126.66876983642578,4.346044063568115,15.390335083007812,5.501652240753174,8.145917892456055,1.8838739395141602,1.1496591567993164,-1.0576318502426147,2.880230188369751,10.980619430541992,9.992185592651367,3.6805715560913086,4.809959888458252,3.650522232055664,2.878466844558716,2.85457181930542,2.843944549560547,3.0866589546203613,3.1584181785583496,3.3310062885284424,3.205005407333374,2.831268072128296,3.1455042362213135,3.1814050674438477,2.7948708534240723,1182.5792804526784,49.35559788629819,1585.283912115414,40.00819199680223,0.004414314869791269,0.0004572589532472193,0.058629630091853034,0.01016393423413324
normal,834,834,-425.3249816894531,140.8048095703125,-5.5502424240112305,31.158889770507812,0.661159336566925,13.3051176071167,-0.9775129556655884,3.6589508056640625,0.02792017161846161,2.7504773139953613,2.7033908367156982,3.8659942150115967,2.716433525085449,4.595672607421875,3.7447071075439453,3.000345468521118,2.7814714908599854,3.03873348236084,2.957303524017334,3.177903652191162,3.046417713165283,3.1116456985473633,2.9383044242858887,3.067258834838867,2.9926393032073975,2.8311829566955566,1002.1102399434392,55.56347918510102,1357.1095829931498,38.08220460071954,0.004936640150845051,0.0008070426410995424,0.04338527106629393,0.010956786638664699
normal,835,835,-439.1635437011719,139.09402465820312,1.0625600814819336,30.175609588623047,4.075900077819824,13.982682228088379,-0.08776050806045532,3.4740970134735107,2.354416847229004,3.4580721855163574,3.6635501384735107,5.525177001953125,3.3106794357299805,5.732536792755127,4.174929618835449,3.557238817214966,3.368410348892212,3.5998549461364746,3.6257781982421875,3.634260416030884,3.3194594383239746,3.093733787536621,3.1308109760284424,3.240020513534546,3.1354598999023438,3.166384696960449,968.2053320957351,66.31840128966402,1387.6583800021533,58.134796525754126,0.004709609318524599,0.0007756990962661803,0.04126210563099041,0.010994852590496118
normal,836,836,-427.1616516113281,140.2454833984375,-5.078415870666504,31.508779525756836,0.5636718273162842,13.028255462646484,-2.5273830890655518,2.3920676708221436,-1.0249890089035034,2.5480563640594482,2.7235145568847656,3.9375927448272705,2.5613770484924316,4.4116950035095215,3.547224521636963,3.2104194164276123,3.047642230987549,3.230046033859253,3.156980514526367,2.8781070709228516,2.9619979858398438,2.961503744125366,2.8121447563171387,3.0524678230285645,3.168900966644287,2.8799891471862793,1016.95789414314,50.926956938108376,1365.0211851435663,35.65035538190663,0.004457033704966307,0.0005974550731480122,0.04907616563498403,0.01025298617898152
normal,837,837,-408.7104187011719,106.60201263427734,20.491098403930664,19.469987869262695,0.6855570077896118,8.732043266296387,-6.781877040863037,7.515370845794678,-1.4271479845046997,6.125819683074951,13.277432441711426,9.001324653625488,4.710367202758789,4.910763740539551,5.0417327880859375,3.3119280338287354,3.229966402053833,2.972353935241699,3.2161381244659424,3.462099552154541,3.3162083625793457,3.243253707885742,3.346590995788574,3.498886823654175,3.1301753520965576,3.0515940189361572,1432.784988912431,95.35206481325312,1859.3611361959174,62.88401040661237,0.004799086134880781,0.0007135113119147718,0.06061707517971246,0.015192763322647433
normal,838,838,-420.71868896484375,135.16795349121094,-2.142127752304077,31.981430053710938,0.8558567762374878,14.139307975769043,-0.9894680380821228,4.48476505279541,-0.03519836440682411,3.284264326095581,2.368776798248291,4.207238674163818,3.1523325443267822,4.262988567352295,3.304584264755249,2.711899757385254,2.909233808517456,2.7357537746429443,2.867236614227295,2.9351205825805664,2.787189245223999,2.7554843425750732,3.00618577003479,3.110534906387329,2.7998597621917725,2.76727557182312,1038.9432032205543,56.10889384615064,1416.2858727458306,33.43601446127557,0.005092308856546879,0.0007521940860897303,0.04371911192092652,0.011554837639785431
normal,839,839,-438.7208557128906,137.5581817626953,3.842289924621582,30.619102478027344,4.692748546600342,13.993063926696777,1.3564506769180298,3.897376775741577,0.7515300512313843,2.610607147216797,3.474102020263672,4.981722831726074,1.6125859022140503,6.388303279876709,4.8479509353637695,3.883185386657715,3.1919591426849365,3.146369695663452,3.467150926589966,3.0607662200927734,3.156999349594116,3.0297911167144775,2.8593015670776367,2.766995429992676,2.97310209274292,3.049299955368042,967.1497675107632,60.09037605429455,1407.4583114758086,62.432131116791155,0.004780478309839964,0.0005654708365909755,0.03887685952476038,0.009028712029884842
normal,840,840,-421.0124816894531,127.00384521484375,8.04566764831543,15.813591957092285,2.3564541339874268,8.509794235229492,3.031709909439087,3.9108409881591797,5.331148624420166,0.26129570603370667,1.2665579319000244,2.6592509746551514,1.63739812374115,5.2233781814575195,3.6112911701202393,2.7162461280822754,2.8523221015930176,2.859769582748413,3.339916944503784,2.8188703060150146,3.0520401000976562,3.0709660053253174,2.7153398990631104,2.9884564876556396,2.9322421550750732,2.965785026550293,1162.330965972137,52.5460448079296,1592.2000795027711,39.24391375448394,0.004593488294631243,0.0005734760197810829,0.05414305860623003,0.009705530462909747
normal,841,841,-424.2380065917969,137.80555725097656,-3.5683531761169434,31.699146270751953,1.056870460510254,12.988943099975586,-1.9895764589309692,2.6944854259490967,-0.8819674849510193,2.7297070026397705,2.6911933422088623,4.438751697540283,3.080235004425049,3.9564902782440186,3.778204917907715,3.0751330852508545,2.99919056892395,2.6696267127990723,2.7646098136901855,3.05112624168396,2.736984968185425,2.8554797172546387,2.685199499130249,2.7037060260772705,2.7341532707214355,3.1143929958343506,1032.744995270241,56.43069617678094,1391.5026556541943,38.45714180568559,0.0045697675086557865,0.000658737204503268,0.0488437250399361,0.009621575764559602
